128,0.001000,0.3292,0.0153,0.0000,0.3445
128,0.001000,0.3589,0.0103,0.0000,0.3692
128,0.001000,0.4025,0.0217,0.0000,0.4242
128,0.001000,0.4065,0.0155,0.0000,0.4221
128,0.001000,0.3622,0.0197,0.0000,0.3818
128,0.001000,0.4019,0.0119,0.0000,0.4138
128,0.001000,0.3031,0.0100,0.0000,0.3130
128,0.001000,0.3699,0.0116,0.0000,0.3814
128,0.001000,0.4308,0.0134,0.0000,0.4442
128,0.001000,0.3828,0.0116,0.0000,0.3944
128,0.001000,0.3737,0.0224,0.0000,0.3961
128,0.001000,0.3164,0.0091,0.0000,0.3254
128,0.001000,0.3682,0.0244,0.0000,0.3926
128,0.001000,0.3381,0.0205,0.0000,0.3586
128,0.001000,0.4667,0.0330,0.0000,0.4997
128,0.001000,0.3956,0.0256,0.0000,0.4212
128,0.001000,0.3496,0.0151,0.0000,0.3647
128,0.001000,0.3335,0.0148,0.0000,0.3483
128,0.001000,0.3296,0.0136,0.0000,0.3431
128,0.001000,0.4024,0.0109,0.0000,0.4134
128,0.001000,0.3591,0.0127,0.0000,0.3718
128,0.001000,0.4527,0.0170,0.0000,0.4697
128,0.001000,0.3806,0.0160,0.0000,0.3966
128,0.001000,0.3744,0.0148,0.0000,0.3892
128,0.001000,0.4973,0.0108,0.0000,0.5080
128,0.001000,0.3769,0.0099,0.0000,0.3868
128,0.001000,0.4145,0.0146,0.0000,0.4291
128,0.001000,0.3797,0.0284,0.0000,0.4081
128,0.001000,0.3259,0.0140,0.0000,0.3399
128,0.001000,0.4604,0.0169,0.0000,0.4773
128,0.001000,0.3250,0.0250,0.0000,0.3500
128,0.001000,0.4505,0.0445,0.0000,0.4950
128,0.001000,0.3766,0.0099,0.0000,0.3865
128,0.001000,0.3440,0.0185,0.0000,0.3625
128,0.001000,0.3351,0.0121,0.0000,0.3472
128,0.001000,0.4403,0.0158,0.0000,0.4561
128,0.001000,0.4053,0.0123,0.0000,0.4175
128,0.001000,0.3484,0.0144,0.0000,0.3628
128,0.001000,0.4487,0.0119,0.0000,0.4606
128,0.001000,0.3344,0.0120,0.0000,0.3463
128,0.001000,0.3155,0.0134,0.0000,0.3289
129,0.001000,0.3673,0.0181,0.0000,0.3854
129,0.001000,0.4933,0.0256,0.0000,0.5189
129,0.001000,0.4207,0.0196,0.0000,0.4402
129,0.001000,0.4206,0.0221,0.0000,0.4427
129,0.001000,0.3993,0.0129,0.0000,0.4121
129,0.001000,0.3744,0.0147,0.0000,0.3891
129,0.001000,0.4151,0.0283,0.0000,0.4434
129,0.001000,0.4131,0.0113,0.0000,0.4243
129,0.001000,0.4257,0.0140,0.0000,0.4397
129,0.001000,0.3829,0.0151,0.0000,0.3980
129,0.001000,0.3788,0.0182,0.0000,0.3971
129,0.001000,0.5584,0.0282,0.0000,0.5866
129,0.001000,0.4896,0.0112,0.0000,0.5008
129,0.001000,0.4782,0.0191,0.0000,0.4973
129,0.001000,0.4160,0.0133,0.0000,0.4293
129,0.001000,0.4053,0.0175,0.0000,0.4228
129,0.001000,0.3867,0.0134,0.0000,0.4000
129,0.001000,0.3624,0.0202,0.0000,0.3826
129,0.001000,0.3607,0.0211,0.0000,0.3818
129,0.001000,0.3706,0.0150,0.0000,0.3856
129,0.001000,0.4339,0.0176,0.0000,0.4515
129,0.001000,0.4310,0.0237,0.0000,0.4546
129,0.001000,0.3683,0.0113,0.0000,0.3796
129,0.001000,0.4068,0.0147,0.0000,0.4215
129,0.001000,0.4370,0.0183,0.0000,0.4553
129,0.001000,0.4042,0.0206,0.0000,0.4248
129,0.001000,0.4182,0.0160,0.0000,0.4342
129,0.001000,0.3227,0.0102,0.0000,0.3330
129,0.001000,0.3810,0.0172,0.0000,0.3982
129,0.001000,0.4314,0.0098,0.0000,0.4412
129,0.001000,0.3802,0.0119,0.0000,0.3921
129,0.001000,0.4262,0.0202,0.0000,0.4465
129,0.001000,0.4227,0.0165,0.0000,0.4393
129,0.001000,0.3445,0.0142,0.0000,0.3587
129,0.001000,0.4079,0.0119,0.0000,0.4198
129,0.001000,0.3823,0.0093,0.0000,0.3916
129,0.001000,0.4093,0.0152,0.0000,0.4245
129,0.001000,0.4231,0.0161,0.0000,0.4393
129,0.001000,0.4058,0.0207,0.0000,0.4265
129,0.001000,0.4491,0.0158,0.0000,0.4649
129,0.001000,0.3794,0.0159,0.0000,0.3953
129,0.001000,0.4217,0.0203,0.0000,0.4419
129,0.001000,0.3580,0.0219,0.0000,0.3799
129,0.001000,0.3664,0.0113,0.0000,0.3777
129,0.001000,0.3159,0.0130,0.0000,0.3290
129,0.001000,0.3886,0.0131,0.0000,0.4017
129,0.001000,0.3520,0.0136,0.0000,0.3656
129,0.001000,0.3855,0.0116,0.0000,0.3971
129,0.001000,0.3940,0.0134,0.0000,0.4074
129,0.001000,0.3542,0.0117,0.0000,0.3659
129,0.001000,0.3903,0.0116,0.0000,0.4019
129,0.001000,0.3260,0.0101,0.0000,0.3361
130,0.001000,0.3886,0.0170,0.0000,0.4056
130,0.001000,0.3788,0.0102,0.0000,0.3890
130,0.001000,0.3930,0.0169,0.0000,0.4099
130,0.001000,0.4483,0.0169,0.0000,0.4652
130,0.001000,0.4403,0.0301,0.0000,0.4704
130,0.001000,0.3354,0.0136,0.0000,0.3489
130,0.001000,0.3516,0.0111,0.0000,0.3627
130,0.001000,0.4013,0.0171,0.0000,0.4184
130,0.001000,0.3486,0.0107,0.0000,0.3593
130,0.001000,0.4451,0.0178,0.0000,0.4629
130,0.001000,0.3447,0.0125,0.0000,0.3572
130,0.001000,0.3949,0.0129,0.0000,0.4078
130,0.001000,0.3212,0.0098,0.0000,0.3309
130,0.001000,0.3306,0.0096,0.0000,0.3401
130,0.001000,0.4347,0.0207,0.0000,0.4555
130,0.001000,0.3867,0.0148,0.0000,0.4015
130,0.001000,0.3584,0.0145,0.0000,0.3729
130,0.001000,0.2842,0.0089,0.0000,0.2931
130,0.001000,0.3963,0.0241,0.0000,0.4204
130,0.001000,0.3794,0.0141,0.0000,0.3934
130,0.001000,0.4265,0.0270,0.0000,0.4535
130,0.001000,0.4323,0.0164,0.0000,0.4487
130,0.001000,0.3904,0.0143,0.0000,0.4047
130,0.001000,0.4066,0.0154,0.0000,0.4219
130,0.001000,0.3442,0.0157,0.0000,0.3599
130,0.001000,0.3684,0.0111,0.0000,0.3795
130,0.001000,0.3326,0.0128,0.0000,0.3454
130,0.001000,0.4169,0.0114,0.0000,0.4283
130,0.001000,0.3974,0.0253,0.0000,0.4227
130,0.001000,0.3509,0.0131,0.0000,0.3641
130,0.001000,0.3787,0.0110,0.0000,0.3897
130,0.001000,0.3552,0.0128,0.0000,0.3680
130,0.001000,0.3658,0.0119,0.0000,0.3777
130,0.001000,0.4262,0.0175,0.0000,0.4437
130,0.001000,0.4181,0.0327,0.0000,0.4507
130,0.001000,0.4107,0.0175,0.0000,0.4282
130,0.001000,0.3885,0.0123,0.0000,0.4009
130,0.001000,0.3442,0.0134,0.0000,0.3576
130,0.001000,0.4643,0.0163,0.0000,0.4806
130,0.001000,0.3403,0.0117,0.0000,0.3519
130,0.001000,0.3887,0.0205,0.0000,0.4092
130,0.001000,0.4243,0.0198,0.0000,0.4442
130,0.001000,0.3654,0.0155,0.0000,0.3809
130,0.001000,0.4041,0.0127,0.0000,0.4168
130,0.001000,0.4026,0.0144,0.0000,0.4170
130,0.001000,0.4000,0.0088,0.0000,0.4088
130,0.001000,0.4197,0.0126,0.0000,0.4324
130,0.001000,0.3781,0.0199,0.0000,0.3980
130,0.001000,0.3493,0.0124,0.0000,0.3617
130,0.001000,0.3384,0.0160,0.0000,0.3544
130,0.001000,0.3345,0.0150,0.0000,0.3495
130,0.001000,0.4298,0.0151,0.0000,0.4450
131,0.001000,0.3864,0.0179,0.0000,0.4043
131,0.001000,0.3944,0.0112,0.0000,0.4056
131,0.001000,0.5629,0.0161,0.0000,0.5790
131,0.001000,0.4156,0.0144,0.0000,0.4299
131,0.001000,0.3814,0.0133,0.0000,0.3947
131,0.001000,0.3959,0.0148,0.0000,0.4107
131,0.001000,0.3023,0.0173,0.0000,0.3196
131,0.001000,0.3720,0.0129,0.0000,0.3849
131,0.001000,0.4304,0.0168,0.0000,0.4472
131,0.001000,0.4529,0.0228,0.0000,0.4757
131,0.001000,0.4879,0.0216,0.0000,0.5095
131,0.001000,0.4199,0.0179,0.0000,0.4378
131,0.001000,0.3864,0.0125,0.0000,0.3989
131,0.001000,0.3547,0.0157,0.0000,0.3704
131,0.001000,0.3692,0.0155,0.0000,0.3846
131,0.001000,0.3775,0.0140,0.0000,0.3915
131,0.001000,0.4327,0.0153,0.0000,0.4480
131,0.001000,0.2953,0.0079,0.0000,0.3033
131,0.001000,0.3936,0.0162,0.0000,0.4098
131,0.001000,0.3670,0.0125,0.0000,0.3795
131,0.001000,0.3990,0.0155,0.0000,0.4145
131,0.001000,0.3577,0.0195,0.0000,0.3772
131,0.001000,0.3145,0.0094,0.0000,0.3239
131,0.001000,0.3808,0.0190,0.0000,0.3998
131,0.001000,0.4486,0.0127,0.0000,0.4613
131,0.001000,0.4268,0.0089,0.0000,0.4357
131,0.001000,0.3685,0.0166,0.0000,0.3850
131,0.001000,0.4170,0.0122,0.0000,0.4292
131,0.001000,0.3763,0.0184,0.0000,0.3947
131,0.001000,0.3745,0.0182,0.0000,0.3927
131,0.001000,0.3692,0.0168,0.0000,0.3860
131,0.001000,0.4174,0.0164,0.0000,0.4338
131,0.001000,0.4012,0.0186,0.0000,0.4197
131,0.001000,0.3415,0.0097,0.0000,0.3512
131,0.001000,0.3693,0.0150,0.0000,0.3843
131,0.001000,0.3675,0.0147,0.0000,0.3822
131,0.001000,0.3638,0.0120,0.0000,0.3757
131,0.001000,0.3497,0.0125,0.0000,0.3622
131,0.001000,0.3808,0.0288,0.0000,0.4096
131,0.001000,0.4143,0.0153,0.0000,0.4296
131,0.001000,0.3923,0.0188,0.0000,0.4111
131,0.001000,0.4319,0.0158,0.0000,0.4476
131,0.001000,0.3775,0.0131,0.0000,0.3906
131,0.001000,0.3651,0.0164,0.0000,0.3815
131,0.001000,0.3419,0.0098,0.0000,0.3518
131,0.001000,0.4101,0.0141,0.0000,0.4242
131,0.001000,0.3566,0.0238,0.0000,0.3804
131,0.001000,0.3952,0.0112,0.0000,0.4064
131,0.001000,0.3570,0.0194,0.0000,0.3763
131,0.001000,0.3581,0.0125,0.0000,0.3706
131,0.001000,0.3492,0.0159,0.0000,0.3651
131,0.001000,0.3674,0.0140,0.0000,0.3814
132,0.001000,0.3379,0.0142,0.0000,0.3521
132,0.001000,0.3423,0.0136,0.0000,0.3559
132,0.001000,0.3916,0.0132,0.0000,0.4048
132,0.001000,0.3644,0.0083,0.0000,0.3727
132,0.001000,0.3430,0.0209,0.0000,0.3639
132,0.001000,0.3344,0.0172,0.0000,0.3516
132,0.001000,0.2893,0.0089,0.0000,0.2982
132,0.001000,0.3356,0.0082,0.0000,0.3439
132,0.001000,0.3337,0.0163,0.0000,0.3501
132,0.001000,0.3645,0.0134,0.0000,0.3779
132,0.001000,0.3741,0.0103,0.0000,0.3845
132,0.001000,0.3692,0.0192,0.0000,0.3884
132,0.001000,0.3496,0.0209,0.0000,0.3705
132,0.001000,0.3161,0.0103,0.0000,0.3264
132,0.001000,0.4025,0.0251,0.0000,0.4276
132,0.001000,0.3250,0.0109,0.0000,0.3359
132,0.001000,0.3411,0.0125,0.0000,0.3536
132,0.001000,0.5320,0.0123,0.0000,0.5444
132,0.001000,0.3234,0.0136,0.0000,0.3370
132,0.001000,0.3873,0.0133,0.0000,0.4007
132,0.001000,0.3435,0.0160,0.0000,0.3595
132,0.001000,0.3760,0.0246,0.0000,0.4006
132,0.001000,0.3999,0.0137,0.0000,0.4136
132,0.001000,0.3726,0.0151,0.0000,0.3877
132,0.001000,0.3985,0.0159,0.0000,0.4144
132,0.001000,0.3534,0.0090,0.0000,0.3624
132,0.001000,0.3680,0.0166,0.0000,0.3847
132,0.001000,0.2970,0.0117,0.0000,0.3087
132,0.001000,0.3440,0.0112,0.0000,0.3552
132,0.001000,0.3619,0.0144,0.0000,0.3764
132,0.001000,0.3469,0.0157,0.0000,0.3626
132,0.001000,0.3693,0.0210,0.0000,0.3903
132,0.001000,0.3465,0.0111,0.0000,0.3577
132,0.001000,0.3815,0.0193,0.0000,0.4008
132,0.001000,0.3607,0.0151,0.0000,0.3758
132,0.001000,0.3663,0.0212,0.0000,0.3875
132,0.001000,0.3345,0.0159,0.0000,0.3504
132,0.001000,0.3324,0.0089,0.0000,0.3414
132,0.001000,0.3616,0.0179,0.0000,0.3795
132,0.001000,0.3356,0.0110,0.0000,0.3466
132,0.001000,0.3236,0.0174,0.0000,0.3410
132,0.001000,0.3282,0.0148,0.0000,0.3430
132,0.001000,0.3435,0.0141,0.0000,0.3575
132,0.001000,0.3942,0.0138,0.0000,0.4081
132,0.001000,0.3671,0.0098,0.0000,0.3769
132,0.001000,0.4584,0.0164,0.0000,0.4749
132,0.001000,0.3943,0.0086,0.0000,0.4028
132,0.001000,0.3230,0.0108,0.0000,0.3337
132,0.001000,0.4822,0.0095,0.0000,0.4916
132,0.001000,0.3611,0.0185,0.0000,0.3797
132,0.001000,0.4420,0.0236,0.0000,0.4656
132,0.001000,0.3156,0.0125,0.0000,0.3282
133,0.001000,0.3656,0.0154,0.0000,0.3810
133,0.001000,0.4016,0.0101,0.0000,0.4117
133,0.001000,0.3976,0.0259,0.0000,0.4234
133,0.001000,0.3141,0.0137,0.0000,0.3278
133,0.001000,0.4039,0.0145,0.0000,0.4184
133,0.001000,0.3492,0.0105,0.0000,0.3597
133,0.001000,0.3300,0.0127,0.0000,0.3427
133,0.001000,0.4221,0.0108,0.0000,0.4329
133,0.001000,0.4126,0.0121,0.0000,0.4247
133,0.001000,0.4071,0.0180,0.0000,0.4251
133,0.001000,0.4317,0.0122,0.0000,0.4438
133,0.001000,0.3191,0.0097,0.0000,0.3288
133,0.001000,0.4441,0.0171,0.0000,0.4612
133,0.001000,0.3485,0.0108,0.0000,0.3593
133,0.001000,0.4061,0.0105,0.0000,0.4165
133,0.001000,0.3468,0.0122,0.0000,0.3590
133,0.001000,0.3939,0.0233,0.0000,0.4171
133,0.001000,0.4008,0.0227,0.0000,0.4235
133,0.001000,0.4140,0.0207,0.0000,0.4347
133,0.001000,0.3626,0.0076,0.0000,0.3702
133,0.001000,0.3868,0.0120,0.0000,0.3988
133,0.001000,0.4383,0.0151,0.0000,0.4534
133,0.001000,0.4503,0.0141,0.0000,0.4644
133,0.001000,0.3797,0.0083,0.0000,0.3881
133,0.001000,0.3793,0.0148,0.0000,0.3941
133,0.001000,0.3911,0.0129,0.0000,0.4040
133,0.001000,0.3623,0.0168,0.0000,0.3791
133,0.001000,0.4140,0.0141,0.0000,0.4282
133,0.001000,0.4605,0.0212,0.0000,0.4817
133,0.001000,0.4074,0.0147,0.0000,0.4221
133,0.001000,0.4077,0.0091,0.0000,0.4168
133,0.001000,0.3994,0.0247,0.0000,0.4241
133,0.001000,0.3932,0.0156,0.0000,0.4088
133,0.001000,0.3746,0.0104,0.0000,0.3851
133,0.001000,0.3311,0.0132,0.0000,0.3443
133,0.001000,0.3662,0.0084,0.0000,0.3747
133,0.001000,0.4089,0.0211,0.0000,0.4300
133,0.001000,0.2900,0.0099,0.0000,0.2999
133,0.001000,0.3524,0.0152,0.0000,0.3677
133,0.001000,0.3518,0.0177,0.0000,0.3696
133,0.001000,0.3854,0.0179,0.0000,0.4033
133,0.001000,0.4064,0.0207,0.0000,0.4271
133,0.001000,0.3903,0.0161,0.0000,0.4064
133,0.001000,0.3449,0.0172,0.0000,0.3621
133,0.001000,0.3871,0.0082,0.0000,0.3953
133,0.001000,0.3486,0.0235,0.0000,0.3721
133,0.001000,0.2998,0.0100,0.0000,0.3098
133,0.001000,0.2779,0.0097,0.0000,0.2876
133,0.001000,0.3459,0.0102,0.0000,0.3560
133,0.001000,0.4525,0.0162,0.0000,0.4687
133,0.001000,0.4341,0.0118,0.0000,0.4460
133,0.001000,0.4590,0.0213,0.0000,0.4803
134,0.001000,0.3879,0.0100,0.0000,0.3980
134,0.001000,0.3994,0.0125,0.0000,0.4119
134,0.001000,0.3386,0.0188,0.0000,0.3574
134,0.001000,0.3676,0.0156,0.0000,0.3831
134,0.001000,0.3734,0.0136,0.0000,0.3870
134,0.001000,0.3900,0.0125,0.0000,0.4025
134,0.001000,0.3352,0.0130,0.0000,0.3481
134,0.001000,0.3420,0.0095,0.0000,0.3515
134,0.001000,0.4312,0.0135,0.0000,0.4446
134,0.001000,0.3882,0.0117,0.0000,0.3999
134,0.001000,0.3376,0.0104,0.0000,0.3480
134,0.001000,0.3739,0.0169,0.0000,0.3908
134,0.001000,0.4225,0.0177,0.0000,0.4402
134,0.001000,0.4614,0.0110,0.0000,0.4724
134,0.001000,0.4517,0.0180,0.0000,0.4697
134,0.001000,0.4449,0.0175,0.0000,0.4624
134,0.001000,0.3709,0.0188,0.0000,0.3897
134,0.001000,0.4354,0.0074,0.0000,0.4428
134,0.001000,0.4623,0.0165,0.0000,0.4789
134,0.001000,0.4269,0.0256,0.0000,0.4526
134,0.001000,0.3646,0.0117,0.0000,0.3763
134,0.001000,0.3697,0.0113,0.0000,0.3809
134,0.001000,0.3002,0.0077,0.0000,0.3079
134,0.001000,0.3926,0.0084,0.0000,0.4010
134,0.001000,0.3903,0.0249,0.0000,0.4152
134,0.001000,0.4031,0.0136,0.0000,0.4167
134,0.001000,0.4369,0.0192,0.0000,0.4561
134,0.001000,0.4179,0.0124,0.0000,0.4303
134,0.001000,0.3925,0.0113,0.0000,0.4038
134,0.001000,0.4235,0.0135,0.0000,0.4370
134,0.001000,0.3930,0.0174,0.0000,0.4105
134,0.001000,0.4031,0.0125,0.0000,0.4155
134,0.001000,0.4777,0.0252,0.0000,0.5030
134,0.001000,0.3822,0.0119,0.0000,0.3941
134,0.001000,0.4747,0.0144,0.0000,0.4892
134,0.001000,0.3323,0.0091,0.0000,0.3414
134,0.001000,0.3994,0.0176,0.0000,0.4170
134,0.001000,0.3742,0.0098,0.0000,0.3840
134,0.001000,0.4124,0.0135,0.0000,0.4259
134,0.001000,0.3851,0.0160,0.0000,0.4010
134,0.001000,0.3688,0.0124,0.0000,0.3812
134,0.001000,0.4386,0.0195,0.0000,0.4580
134,0.001000,0.3748,0.0204,0.0000,0.3952
134,0.001000,0.3663,0.0154,0.0000,0.3816
134,0.001000,0.3818,0.0153,0.0000,0.3971
134,0.001000,0.4005,0.0103,0.0000,0.4108
134,0.001000,0.4278,0.0146,0.0000,0.4424
134,0.001000,0.3471,0.0168,0.0000,0.3639
134,0.001000,0.4269,0.0134,0.0000,0.4403
134,0.001000,0.3691,0.0290,0.0000,0.3981
134,0.001000,0.4471,0.0161,0.0000,0.4631
134,0.001000,0.3798,0.0083,0.0000,0.3881
135,0.001000,0.3940,0.0153,0.0000,0.4093
135,0.001000,0.3760,0.0116,0.0000,0.3876
135,0.001000,0.4076,0.0183,0.0000,0.4259
135,0.001000,0.3377,0.0100,0.0000,0.3476
135,0.001000,0.3548,0.0131,0.0000,0.3679
135,0.001000,0.3477,0.0137,0.0000,0.3614
135,0.001000,0.3365,0.0157,0.0000,0.3523
135,0.001000,0.3388,0.0174,0.0000,0.3562
135,0.001000,0.3318,0.0119,0.0000,0.3437
135,0.001000,0.3118,0.0109,0.0000,0.3226
135,0.001000,0.3220,0.0120,0.0000,0.3340
135,0.001000,0.3522,0.0135,0.0000,0.3657
135,0.001000,0.3407,0.0134,0.0000,0.3541
135,0.001000,0.3543,0.0129,0.0000,0.3672
135,0.001000,0.3253,0.0079,0.0000,0.3331
135,0.001000,0.4187,0.0234,0.0000,0.4421
135,0.001000,0.3498,0.0194,0.0000,0.3692
135,0.001000,0.3714,0.0128,0.0000,0.3841
135,0.001000,0.4292,0.0249,0.0000,0.4541
135,0.001000,0.3842,0.0111,0.0000,0.3953
135,0.001000,0.3059,0.0091,0.0000,0.3150
135,0.001000,0.3578,0.0082,0.0000,0.3660
135,0.001000,0.3393,0.0322,0.0000,0.3716
135,0.001000,0.4062,0.0130,0.0000,0.4192
135,0.001000,0.3393,0.0099,0.0000,0.3492
135,0.001000,0.3911,0.0171,0.0000,0.4082
135,0.001000,0.3605,0.0130,0.0000,0.3735
135,0.001000,0.3929,0.0165,0.0000,0.4094
135,0.001000,0.3990,0.0100,0.0000,0.4090
135,0.001000,0.3819,0.0153,0.0000,0.3972
135,0.001000,0.3652,0.0175,0.0000,0.3827
135,0.001000,0.3953,0.0160,0.0000,0.4113
135,0.001000,0.3904,0.0123,0.0000,0.4027
135,0.001000,0.4279,0.0142,0.0000,0.4420
135,0.001000,0.4147,0.0210,0.0000,0.4356
135,0.001000,0.4567,0.0119,0.0000,0.4685
135,0.001000,0.3888,0.0139,0.0000,0.4028
135,0.001000,0.3720,0.0154,0.0000,0.3874
135,0.001000,0.3758,0.0126,0.0000,0.3884
135,0.001000,0.3622,0.0100,0.0000,0.3722
135,0.001000,0.4433,0.0118,0.0000,0.4551
135,0.001000,0.4146,0.0157,0.0000,0.4303
135,0.001000,0.3841,0.0107,0.0000,0.3948
135,0.001000,0.3683,0.0162,0.0000,0.3844
135,0.001000,0.4026,0.0088,0.0000,0.4113
135,0.001000,0.4168,0.0159,0.0000,0.4326
135,0.001000,0.4211,0.0119,0.0000,0.4330
135,0.001000,0.4843,0.0398,0.0000,0.5241
135,0.001000,0.4261,0.0190,0.0000,0.4450
135,0.001000,0.3664,0.0110,0.0000,0.3775
135,0.001000,0.3483,0.0190,0.0000,0.3673
135,0.001000,0.3760,0.0121,0.0000,0.3881
136,0.001000,0.3760,0.0107,0.0000,0.3867
136,0.001000,0.3988,0.0146,0.0000,0.4134
136,0.001000,0.3641,0.0128,0.0000,0.3769
136,0.001000,0.3540,0.0200,0.0000,0.3740
136,0.001000,0.3572,0.0101,0.0000,0.3673
136,0.001000,0.3846,0.0152,0.0000,0.3998
136,0.001000,0.4025,0.0130,0.0000,0.4155
136,0.001000,0.4136,0.0176,0.0000,0.4312
136,0.001000,0.4665,0.0152,0.0000,0.4817
136,0.001000,0.4650,0.0129,0.0000,0.4780
136,0.001000,0.3571,0.0090,0.0000,0.3660
136,0.001000,0.4308,0.0095,0.0000,0.4403
136,0.001000,0.3783,0.0130,0.0000,0.3913
136,0.001000,0.4181,0.0125,0.0000,0.4306
136,0.001000,0.3523,0.0137,0.0000,0.3660
136,0.001000,0.3605,0.0121,0.0000,0.3726
136,0.001000,0.3800,0.0169,0.0000,0.3969
136,0.001000,0.4248,0.0202,0.0000,0.4451
136,0.001000,0.3631,0.0139,0.0000,0.3770
136,0.001000,0.3648,0.0134,0.0000,0.3782
136,0.001000,0.3320,0.0117,0.0000,0.3437
136,0.001000,0.4470,0.0184,0.0000,0.4654
136,0.001000,0.3288,0.0109,0.0000,0.3396
136,0.001000,0.3818,0.0195,0.0000,0.4012
136,0.001000,0.3784,0.0115,0.0000,0.3899
136,0.001000,0.3306,0.0120,0.0000,0.3427
136,0.001000,0.3453,0.0172,0.0000,0.3625
136,0.001000,0.3436,0.0098,0.0000,0.3534
136,0.001000,0.3044,0.0107,0.0000,0.3151
136,0.001000,0.3301,0.0098,0.0000,0.3399
136,0.001000,0.3463,0.0093,0.0000,0.3556
136,0.001000,0.3377,0.0093,0.0000,0.3470
136,0.001000,0.3391,0.0139,0.0000,0.3531
136,0.001000,0.3538,0.0148,0.0000,0.3685
136,0.001000,0.3123,0.0120,0.0000,0.3243
136,0.001000,0.3820,0.0092,0.0000,0.3912
136,0.001000,0.3104,0.0127,0.0000,0.3231
136,0.001000,0.3965,0.0071,0.0000,0.4036
136,0.001000,0.3426,0.0123,0.0000,0.3549
136,0.001000,0.2982,0.0151,0.0000,0.3133
136,0.001000,0.3691,0.0135,0.0000,0.3826
136,0.001000,0.3598,0.0128,0.0000,0.3725
136,0.001000,0.4515,0.0205,0.0000,0.4720
136,0.001000,0.3266,0.0119,0.0000,0.3385
136,0.001000,0.3250,0.0115,0.0000,0.3365
136,0.001000,0.3292,0.0136,0.0000,0.3428
136,0.001000,0.3680,0.0128,0.0000,0.3807
136,0.001000,0.2990,0.0106,0.0000,0.3096
136,0.001000,0.3438,0.0117,0.0000,0.3555
136,0.001000,0.3716,0.0081,0.0000,0.3797
136,0.001000,0.3675,0.0125,0.0000,0.3800
136,0.001000,0.4088,0.0202,0.0000,0.4290
137,0.001000,0.3801,0.0330,0.0000,0.4130
137,0.001000,0.3809,0.0184,0.0000,0.3993
137,0.001000,0.3838,0.0086,0.0000,0.3925
137,0.001000,0.4141,0.0161,0.0000,0.4302
137,0.001000,0.3205,0.0120,0.0000,0.3325
137,0.001000,0.2858,0.0139,0.0000,0.2997
137,0.001000,0.3171,0.0115,0.0000,0.3286
137,0.001000,0.4264,0.0153,0.0000,0.4417
137,0.001000,0.3959,0.0148,0.0000,0.4107
137,0.001000,0.3384,0.0179,0.0000,0.3563
137,0.001000,0.4080,0.0134,0.0000,0.4214
137,0.001000,0.3585,0.0252,0.0000,0.3836
137,0.001000,0.3124,0.0149,0.0000,0.3273
137,0.001000,0.4048,0.0187,0.0000,0.4236
137,0.001000,0.4062,0.0124,0.0000,0.4186
137,0.001000,0.3500,0.0165,0.0000,0.3666
137,0.001000,0.3376,0.0135,0.0000,0.3510
137,0.001000,0.3183,0.0155,0.0000,0.3338
137,0.001000,0.3008,0.0149,0.0000,0.3157
137,0.001000,0.3278,0.0105,0.0000,0.3382
137,0.001000,0.3323,0.0159,0.0000,0.3482
137,0.001000,0.3139,0.0148,0.0000,0.3287
137,0.001000,0.3826,0.0115,0.0000,0.3941
137,0.001000,0.3731,0.0197,0.0000,0.3928
137,0.001000,0.3634,0.0140,0.0000,0.3774
137,0.001000,0.4223,0.0156,0.0000,0.4379
137,0.001000,0.3705,0.0108,0.0000,0.3812
137,0.001000,0.3894,0.0116,0.0000,0.4010
137,0.001000,0.3356,0.0161,0.0000,0.3517
137,0.001000,0.3321,0.0076,0.0000,0.3397
137,0.001000,0.3773,0.0147,0.0000,0.3920
137,0.001000,0.4147,0.0097,0.0000,0.4245
137,0.001000,0.3176,0.0101,0.0000,0.3277
137,0.001000,0.3506,0.0099,0.0000,0.3604
137,0.001000,0.3440,0.0106,0.0000,0.3546
137,0.001000,0.3958,0.0121,0.0000,0.4078
137,0.001000,0.3828,0.0108,0.0000,0.3936
137,0.001000,0.4493,0.0093,0.0000,0.4586
137,0.001000,0.4053,0.0152,0.0000,0.4206
137,0.001000,0.4386,0.0156,0.0000,0.4542
137,0.001000,0.3875,0.0129,0.0000,0.4004
137,0.001000,0.2861,0.0097,0.0000,0.2958
137,0.001000,0.4339,0.0138,0.0000,0.4477
137,0.001000,0.3434,0.0095,0.0000,0.3529
137,0.001000,0.3954,0.0114,0.0000,0.4067
137,0.001000,0.3091,0.0109,0.0000,0.3200
137,0.001000,0.3554,0.0131,0.0000,0.3685
137,0.001000,0.3985,0.0145,0.0000,0.4129
137,0.001000,0.4476,0.0135,0.0000,0.4610
137,0.001000,0.4683,0.0131,0.0000,0.4814
137,0.001000,0.3648,0.0132,0.0000,0.3780
137,0.001000,0.4001,0.0123,0.0000,0.4124
138,0.001000,0.4112,0.0156,0.0000,0.4268
138,0.001000,0.3555,0.0153,0.0000,0.3709
138,0.001000,0.3484,0.0088,0.0000,0.3573
138,0.001000,0.3559,0.0184,0.0000,0.3743
138,0.001000,0.3857,0.0191,0.0000,0.4048
138,0.001000,0.3809,0.0120,0.0000,0.3929
138,0.001000,0.3774,0.0095,0.0000,0.3869
138,0.001000,0.3685,0.0139,0.0000,0.3824
138,0.001000,0.3636,0.0093,0.0000,0.3729
